dots,data
3630,1.00192171506515
3631,1.0016970325283034
3632,0.9976792445151703
3633,1.0006511394516497
3634,0.999876032950063
3635,0.9975644153587241
3636,1.0020907168526918
3637,1.0006361549921896
3638,1.001341214331311
3639,0.9987492032512172
3640,1.000525565182855
3641,0.9994537125752637
3642,1.0002380666261335
3643,0.997969477219593
3644,1.0010395197895052
3645,1.0006918172160681
3646,1.0004533362713932
3647,0.9999855422166264
3648,1.0007469476260928
3649,0.9986223708815941
3650,1.000540690031508
3651,1.000902881761855
3652,1.0012955526121776
3653,0.9944875930642412
3654,1.0034727092250593
3655,1.000254015041853
3656,1.0000063690792065
3657,0.9995150203069082
3658,1.0007482229184559
3659,0.9992187941171009
3660,1.000944818208142
3661,0.9989172436872671
3662,1.0003985435385698
3663,0.9986661511231315
3664,0.9994467133414019
3665,1.0016164722735907
3666,0.9994062317105739
3667,1.0006358973738756
3668,1.000219616382714
3669,0.9985641246596884
3670,1.000133299479009
3671,0.9984285655447644
3672,1.0021284935938561
3673,0.9990502697576432
3674,1.001608552468349
3675,1.000875910244208
3676,0.9999514775981411
3677,0.9989400152678287
3678,1.00028431240244
3679,0.9991416011978022
3680,1.0025244338740618
3681,0.9977937103231307
3682,1.000147279635799
3683,0.9993168717873842
3684,1.001631120899409
3685,0.9993228672661251
3686,1.000221390003536
3687,0.9996392915617656
3688,1.0019325329628732
3689,0.9980049806689621
3690,0.9985007684936539
3691,1.0002325253282403
3692,1.0015161762668592
3693,0.9994151737336029
3694,0.9995934106187092
3695,1.0010275256506893
3696,0.9995211937477688
3697,1.0003628362635542
3698,1.0010278508142496
3699,0.9985899502613429
3700,1.0001667539147343
3701,1.0010155697244252
3702,0.9989473764662511
3703,0.9991061575198443
3704,1.000681739896907
3705,1.0013889723086664
3706,0.9987791656057248
3707,0.9990148708934521
3708,1.0008299883517224
3709,1.000604251207623
3710,0.999618013763435
3711,1.0012445574973023
3712,0.9988087505665916
3713,1.000744328347212
3714,0.9986499594235321
3715,0.9992980654701985
3716,1.0017178074169095
3717,1.002068306743086
3718,0.997477427051654
3719,0.9995143486402083
3720,0.9993724597056901
3721,1.0015919091138863
3722,1.0004796685220239
3723,0.9990868862666974
3724,1.0011415801661578
3725,0.9998841594946344
3726,0.9995517357822836
3727,1.0008286475228119
3728,0.999685108179546
3729,0.9983452674449035
3730,1.0011302976244372
3731,0.9988684216541567
3732,1.0000918749309957
3733,0.9990977351623423
3734,1.001846924310319
3735,0.9990217622419227
3736,1.0006732785199495
3737,0.999835166638356
3738,1.000756096283047
3739,0.9999858382281724
3740,1.000500477730014
3741,0.9966200265226605
3742,1.0018501906641344
3743,1.0001944173209318
3744,0.9985517289548135
3745,0.9994658557421047
3746,1.0019125578469097
3747,1.0001546862101842
3748,0.9996449621128085
3749,1.000773036116018
3750,0.9981956708229444
3751,0.9991487851788509
3752,1.0028475160820125
3753,0.998793309107891
3754,1.0005232736599488
3755,1.000179208696288
3756,0.9985818940595611
3757,1.000847752735373
3758,0.9984307771753769
3759,1.0024715535423507
3760,0.9997304241354636
3761,0.9995213472216686
3762,1.0006935299146356
3763,0.997266969414244
3764,1.0029842784884753
3765,0.9984134435256694
3766,1.002729498086989
3767,0.9975009234283689
3768,1.001674599111066
3769,0.9987159166316428
3770,1.0029194095432936
3771,0.9973348286186751
3772,0.9986186200403371
3773,1.0007038852125896
3774,0.9999387642897996
3775,1.001656161148058
3776,1.0001798219797295
3777,0.9976962214761098
3778,1.0021354565129166
3779,0.9977994689081746
3780,1.0011396698784698
3781,0.9976990849581286
3782,1.0035550612106066
3783,0.9981955512940908
3784,1.0001998997747514
3785,0.998838171617301
3786,1.0007026867402906
3787,1.000529219541508
3788,1.0001551518602216
3789,1.0009480870480856
3790,0.9994452981958735
3791,0.9999580520183563
3792,1.0007653162959471
3793,0.9989545094184312
3794,1.0006956356215708
3795,0.99921728586239
3796,0.9991030787069107
3797,1.0000362462942736
3798,1.0002407928996326
3799,1.0010010849079147
3800,0.9980856414573949
3801,1.0001015702535423
3802,1.001755370623651
3803,1.0001607396579881
3804,0.9994015671510845
3805,1.002451018783858
3806,0.9964241615567702
3807,1.00142964313134
3808,1.0005319431539679
3809,1.0015620258863023
3810,0.9965717434848796
3811,1.001093839091304
3812,1.000429639996683
3813,0.999674917774607
3814,0.9995239719966234
3815,1.001663845074883
3816,0.9988527230111014
3817,0.9999111467195451
3818,1.0010112899864592
3819,0.9971029097144583
3820,1.0016499948103885
3821,1.0010543536709138
3822,0.998325069429162
3823,1.001874777857654
3824,1.000224689887908
3825,0.9977139800602632
3826,1.0013663685194123
3827,0.9998272208855505
3828,0.9997101519007119
3829,1.001363767692008
3830,0.9999448162861816
3831,0.9991550233828632
3832,1.0006667237915832
3833,1.0008829312646457
3834,1.0009597058853252
3835,0.9999429035724282
3836,0.9988552555719734
3837,0.9996166878196715
3838,1.001017362335016
3839,0.9998350910126366
3840,0.999956089780653
3841,0.9994777315615875
3842,1.0006144199256657
3843,0.9997234138630171
3844,1.0003098217921733
3845,1.000606275800316
3846,0.9989621410467117
3847,0.9995393778581634
3848,0.9990378468076808
3849,0.9999835787481434
3850,1.0011590430531803
3851,0.9985339468451205
3852,1.0001163166280265
3853,0.9998972695473696
3854,0.9981257033264327
3855,1.003229478066996
3856,0.9986213826867875
3857,1.000500401880688
3858,0.9971699195001287
3859,1.0018691564880695
3860,1.0004549206071496
3861,1.0009206369656396
3862,0.999862032519747
3863,0.9977945116447875
3864,1.0023681550989567
3865,1.000803768263791
3866,0.9985821255500871
3867,0.9999129445313147
3868,1.0014920869508646
3869,0.9986823498230172
3870,0.9980760673516644
3871,1.0023830526459796
3872,0.998889981362975
3873,1.0023035977673471
3874,0.9979375512955454
3875,0.999491001935654
3876,1.000592999061244
3877,1.0002832595665199
3878,0.9983628793432598
3879,1.0015177469324648
3880,1.0001739962756984
3881,0.9987854395788802
3882,1.0022661472678676
3883,0.9990533971269489
3884,0.9985795239965163
3885,1.0030559630181781
3886,0.9987575417371968
3887,0.9997078695228789
3888,0.9991987224398745
3889,0.9999245267903575
3890,1.001258231069073
3891,0.9998145415880793
3892,0.9987299871739822
3893,1.0005741632396894
3894,1.0000371582347398
3895,0.9998436721492578
3896,1.0003315136239548
3897,1.000889270603466
3898,0.9993064795688044
3899,1.000413332178283
3900,0.9999022426601488
3901,0.9990144529852246
3902,1.000687971748513
3903,0.9992725333609561
3904,1.0009029797091558
3905,1.000041702372135
3906,1.0004253023705794
3907,1.0001197812799008
3908,0.999148793291852
3909,1.0019207786177333
3910,0.9991633580003304
3911,0.9983467647148289
3912,1.0008755531611644
3913,0.9999251107767794
3914,0.9985679646770327
3915,1.0003490795072978
3916,1.0022569404397927
3917,0.9986774068684566
3918,0.9993429085580567
3919,1.0007933714754014
3920,1.000284008512446
3921,0.9988897243147158
3922,1.002647625709421
3923,0.9962143534741972
3924,1.0015340300320563
3925,0.9997686070484199
3926,0.9994446612462363
3927,0.9990305785694646
3928,0.9993504871494135
3929,1.002559988885893
3930,0.9993259430850496
3931,1.0005827635165943
3932,0.9996425748134761
3933,0.9999147425412087
3934,0.998341171342758
3935,1.002136778015296
3936,0.998200847262919
3937,1.0013820950736194
3938,1.001828964945996
3939,0.9980281186000323
3940,1.0005734360649636
3941,0.9995718167638726
3942,0.9986172255063187
3943,1.002045913953267
3944,0.9987037482805013
3945,1.0003405727954866
3946,1.0015362635270744
3947,0.9995091264350607
3948,1.0001179304845114
3949,1.0008533400572648
3950,0.9978763819914631
3951,0.9996261012924755
3952,0.9997488101790791
3953,1.0015687796199566
3954,0.9995892219790018
3955,1.000079032546357
3956,0.9994426569728291
3957,1.000735999088818
3958,1.001453139651972
3959,0.9984584345027582
3960,1.0001236246155116
3961,0.9990727421121639
3962,1.003221946813204
3963,0.9973645803819997
3964,0.9994555179078657
3965,1.0008618269904501
3966,0.9994627657469832
3967,1.0006982720319026
3968,1.0006038416572642
3969,1.0004632995488192
3970,0.9979168571146627
3971,1.0005561698054324
3972,1.0017526314463434
3973,0.9982548447711044
3974,1.0013775059415202
3975,0.9985310846724716
3976,0.9999405548405568
3977,0.9982156192872592
3978,1.0030989096277583
3979,0.9986528407007262
3980,1.0004370335864972
3981,1.0000130200812714
3982,1.0003020935342124
3983,1.0008978413548497
3984,0.9991066463374007
3985,1.0010179265448709
3986,0.996604965333878
3987,1.002431353822309
3988,0.9992450783209472
3989,0.9989969970776597
3990,0.9996094419426766
3991,1.003479621761624
3992,0.999705838897755
3993,1.00033491164556
3994,0.9981023657200897
3995,1.0002809496872556
3996,0.9994412569546657
3997,0.9980918241824488
3998,1.0023505774742967
3999,1.0018272362825336
4000,0.9973682849848244
